[59, 64, 52, 36]C-incomplete major-seventh chord
[57, 62, 45, 38]Perfect Fourth with octave doublings above D
[57, 60, 50, 38]D-incomplete dominant-seventh chord
[55, 59, 50, 43]G-major triad
[55, 62, 59, 55]G-major triad
[55, 62, 57, 53]D-perfect-fourth minor tetrachord
[62, 60, 55, 52]C-major-second major tetrachord
[62, 60, 52, 48]C-whole-tone trichord
[62, 60, 50, 47]B-phrygian trichord
[64, 59, 48, 43]C-major seventh chord
[64, 55, 53, 40]E-phrygian trichord
[65, 53, 53, 38]Minor Third with octave doublings above D
[64, 55, 52, 38]E-incomplete minor-seventh chord
[64, 55, 53, 38]E-minor tetramirror
[62, 55, 52, 43]E-incomplete minor-seventh chord
[72, 65, 57, 45]F-major triad
[72, 65, 57, 47]F-all-interval tetrachord
[76, 67, 67, 60]C-major triad
[76, 69, 67, 60]A-minor seventh chord
[74, 71, 65, 56]B-diminished seventh chord
[74, 67, 65, 48]D-quartal tetramirror
[76, 72, 67, 59]C-major seventh chord
[69, 64, 55, 54]F#-minor tetramirror
[71, 66, 54, 52]E-quartal trichord
[71, 67, 62, 52]E-minor seventh chord
[71, 67, 62, 48]G-perfect-fourth major tetrachord
[67, 64, 58, 50]E-half-diminished seventh chord
[64, 62, 57, 50]D-quartal trichord
[67, 59, 51, 44]Ab-minor-augmented tetrachord
[70, 65, 56, 39]F-quartal tetramirror
[72, 67, 58, 51]C-minor seventh chord
[72, 67, 58, 50]G-perfect-fourth minor tetrachord
[72, 60, 56, 56]Major Third with octave doublings above Ab
[63, 60, 56, 55]Ab-major seventh chord
[65, 60, 56, 56]F-minor triad
[67, 67, 63, 48]C-minor triad
[72, 67, 58, 44]Ab-phrygian tetrachord
[70, 63, 53, 48]C-quartal tetramirror
[70, 64, 55, 48]C-dominant seventh chord
[69, 62, 53, 41]D-minor triad
[64, 55, 55, 48]C-major triad
[62, 55, 59, 41]G-dominant seventh chord
[62, 59, 57, 41]B-half-diminished seventh chord
[62, 60, 57, 40]A-perfect-fourth minor tetrachord
[62, 59, 52, 41]B-perfect-fourth diminished tetrachord
[62, 60, 52, 41]D-lydian tetrachord
[64, 57, 53, 38]D-major-second minor tetrachord
[66, 60, 59, 38]B-all-interval tetrachord
[67, 64, 57, 46]E-perfect-fourth diminished tetrachord
[67, 64, 58, 46]E-diminished triad
[64, 55, 60, 36]C-major triad
[60, 59, 50, 31]G-perfect-fourth major tetrachord
[68, 60, 50, 41]D-half-diminished seventh chord
[68, 56, 53, 41]Minor Third with octave doublings above E#
[65, 53, 50, 44]D-diminished triad
[63, 55, 50, 43]Eb-incomplete major-seventh chord
[62, 55, 47, 39]Eb-augmented major tetrachord
[67, 53, 50, 38]G-incomplete dominant-seventh chord
[55, 58, 52, 43]E-diminished triad
[53, 58, 52, 43]E-minor-second diminished tetrachord
[58, 48, 48, 41]Bb-quartal trichord
[58, 48, 48, 40]C-incomplete dominant-seventh chord
[58, 48, 52, 36]C-incomplete dominant-seventh chord
[55, 48, 48, 40]C-major triad
[59, 53, 41, 38]B-diminished triad
[64, 57, 50, 41]D-major-second minor tetrachord
[64, 55, 50, 43]E-incomplete minor-seventh chord
[60, 55, 52, 31]C-major triad
[60, 53, 46, 41]Bb-quartal trichord
[60, 53, 48, 29]Perfect Fifth with octave doublings above F
[60, 53, 48, 31]F-quartal trichord
[65, 55, 48, 33]F-major-second major tetrachord
[63, 57, 48, 29]F-dominant seventh chord
[62, 57, 48, 29]D-minor seventh chord
[62, 50, 50, 42]Minor Sixth with octave doublings above F#
[62, 55, 50, 33]G-quartal trichord
[64, 55, 50, 35]E-minor seventh chord
[65, 57, 50, 35]B-half-diminished seventh chord
[67, 57, 50, 35]G-major-second major tetrachord
[65, 59, 50, 31]G-dominant seventh chord
[64, 59, 50, 31]E-minor seventh chord
[62, 50, 46, 43]G-minor triad
[62, 50, 55, 43]Perfect Fifth with octave doublings above G
[64, 57, 52, 37]A-major triad
[57, 53, 50, 36]D-minor seventh chord
[53, 52, 43, 36]C-perfect-fourth major tetrachord
[67, 60, 53, 43]F-quartal trichord
[70, 63, 51, 46]Perfect Fifth with octave doublings above Bb
[70, 58, 53, 48]Bb-quartal trichord
[69, 63, 58, 51]A-tritone-fourth
[70, 65, 60, 51]C-quartal tetramirror
[69, 63, 60, 41]F-dominant seventh chord
[67, 58, 51, 53]Eb-major-second major tetrachord
[68, 63, 60, 49]G#-perfect-fourth major tetrachord
[70, 61, 55, 48]G-perfect-fourth diminished tetrachord
[72, 60, 55, 43]Perfect Fourth with octave doublings above G
[72, 60, 53, 44]F-minor triad
[72, 60, 53, 46]Bb-quartal trichord
[76, 72, 67, 50]C-major-second major tetrachord
[72, 72, 67, 48]Perfect Fourth with octave doublings above C
[77, 69, 59, 55]G-whole-tone tetramirror
[79, 67, 64, 60]C-major triad
[79, 67, 64, 59]E-minor triad
[72, 71, 64, 57]A-major-second minor tetrachord
[76, 72, 55, 53]C-perfect-fourth major tetrachord
[74, 71, 55, 53]G-dominant seventh chord
[76, 72, 55, 52]C-major triad
[72, 72, 55, 52]C-major triad
[72, 65, 62, 50]D-incomplete minor-seventh chord
[72, 65, 60, 50]D-incomplete minor-seventh chord
[73, 64, 62, 58]A#-major-third diminished tetrachord
[76, 65, 62, 57]D-major-second minor tetrachord
[76, 70, 62, 55]E-half-diminished seventh chord
[76, 69, 61, 57]A-major triad
[77, 69, 61, 57]F-augmented triad
[77, 69, 62, 50]D-minor triad
[72, 69, 62, 55]A-quartal tetramirror
[69, 71, 62, 53]B-half-diminished seventh chord
[67, 71, 62, 53]G-dominant seventh chord
[79, 72, 64, 57]A-minor seventh chord
[72, 72, 64, 55]C-major triad
[81, 72, 65, 52]F-major seventh chord
[81, 72, 60, 53]F-major triad
[79, 72, 60, 53]F-quartal trichord
[74, 71, 65, 43]G-dominant seventh chord
[72, 71, 64, 43]C-major seventh chord
[65, 57, 57, 41]Minor Sixth with octave doublings above F
[65, 57, 55, 40]F-phrygian tetrachord
[65, 57, 52, 36]F-major seventh chord
[60, 52, 47, 45]A-major-second minor tetrachord
[59, 53, 45, 38]B-half-diminished seventh chord
[59, 50, 45, 35]B-incomplete minor-seventh chord
[60, 55, 36, 52]C-major triad
[59, 57, 54, 39]B-dominant seventh chord
[60, 56, 52, 35]C-augmented major tetrachord
[59, 57, 52, 38]B-quartal tetramirror
[64, 61, 57, 43]A-dominant seventh chord
[65, 62, 57, 40]D-major-second minor tetrachord
[60, 57, 54, 51]A-diminished seventh chord
[59, 57, 47, 53]B-incomplete half-diminished seventh chord
[59, 57, 48, 53]F-all-interval tetrachord
[65, 60, 57, 40]F-major seventh chord
[72, 60, 60, 52]Minor Sixth with octave doublings above E
[65, 60, 60, 57]F-major triad
[67, 62, 60, 41]D-quartal tetramirror
[58, 58, 53, 49]Bb-minor triad
[58, 58, 51, 49]Eb-incomplete dominant-seventh chord
[58, 58, 49, 49]Perfect Unison above Db
[58, 58, 51, 42]Eb-minor triad
[58, 58, 46, 42]Major Third with octave doublings above Gb
[68, 59, 53, 50]G#-diminished seventh chord
[63, 60, 57, 54]A-diminished seventh chord
[63, 58, 58, 54]Eb-minor triad
[68, 58, 53, 51]E#-quartal tetramirror
[60, 63, 55, 44]Ab-major seventh chord
[58, 56, 53, 50]Bb-dominant seventh chord
[63, 56, 53, 51]F-incomplete minor-seventh chord
[60, 58, 55, 52]C-dominant seventh chord
[67, 63, 51, 49]Eb-incomplete dominant-seventh chord
[70, 61, 52, 46]Bb-diminished triad
[68, 59, 53, 41]E#-diminished triad
[63, 60, 54, 46]C-half-diminished seventh chord
[61, 56, 55, 46]A#-minor-second diminished tetrachord
[58, 53, 49, 44]Bb-minor seventh chord
[58, 51, 49, 43]Eb-dominant seventh chord
[58, 53, 48, 39]C-quartal tetramirror
[58, 55, 53, 37]G-half-diminished seventh chord
[67, 63, 56, 41]F-lydian tetrachord
[65, 61, 58, 43]G-half-diminished seventh chord
[72, 63, 51, 44]Ab-major triad
[72, 62, 53, 44]D-half-diminished seventh chord
[68, 63, 56, 51]Perfect Fourth with octave doublings above D#
[63, 60, 60, 46]C-incomplete minor-seventh chord
[60, 60, 48, 43]Perfect Fourth with octave doublings above G
[60, 55, 46, 33]A-minor tetramirror
[60, 54, 45, 33]F#-diminished triad
[60, 55, 45, 31]A-incomplete minor-seventh chord
[62, 57, 45, 30]D-major triad
[62, 50, 45, 30]enharmonic equivalent to major triad above Gb
[58, 50, 45, 31]G-major-second minor tetrachord
[58, 50, 43, 31]G-minor triad
[57, 51, 43, 36]A-half-diminished seventh chord
[57, 50, 42, 38]D-major triad
[57, 48, 42, 38]D-dominant seventh chord
[55, 47, 38, 31]G-major triad
[51, 48, 43, 36]C-minor triad
[51, 48, 43, 38]C-major-second minor tetrachord
[55, 47, 43, 39]Eb-augmented triad
[53, 48, 36, 33]F-major triad
[53, 50, 43, 35]G-dominant seventh chord
[51, 50, 43, 36]C-major-second minor tetrachord
[50, 48, 44, 29]D-half-diminished seventh chord
[48, 47, 43, 31]C-incomplete major-seventh chord
[48, 47, 41, 31]G-tritone quartal tetrachord
[53, 50, 46, 32]Bb-dominant seventh chord
[55, 51, 46, 29]Eb-major-second major tetrachord
[55, 51, 46, 27]Eb-major triad
[55, 51, 46, 26]Eb-major seventh chord
[56, 51, 48, 24]G#-major triad
[56, 53, 46, 26]enharmonic to dominant seventh chord above D
[55, 53, 46, 27]Eb-major-second major tetrachord
[53, 51, 44, 32]F-incomplete minor-seventh chord
[53, 50, 41, 34]Bb-major triad
[51, 46, 43, 27]Eb-major triad
[53, 48, 41, 38]D-incomplete minor-seventh chord
[53, 46, 41, 38]Bb-major triad
[55, 46, 39, 39]Eb-major triad
[55, 51, 43, 39]Major Third with octave doublings above Eb
[55, 53, 46, 43]G-incomplete minor-seventh chord
[53, 51, 48, 44]F-minor seventh chord
[53, 50, 48, 44]D-half-diminished seventh chord
[53, 50, 46, 46]Bb-major triad
[53, 50, 44, 46]Bb-dominant seventh chord
[55, 51, 46, 38]Eb-major seventh chord
[58, 53, 46, 34]Perfect Fourth with octave doublings above Bb
[62, 53, 43, 38]G-incomplete dominant-seventh chord
[62, 53, 44, 36]D-half-diminished seventh chord
[62, 53, 44, 35]D-diminished seventh chord
[60, 50, 44, 41]D-half-diminished seventh chord
[60, 50, 44, 38]D-incomplete half-diminished seventh chord
[55, 55, 48, 41]F-quartal trichord
[58, 50, 44, 41]Bb-dominant seventh chord
[62, 53, 46, 43]G-minor seventh chord
[60, 51, 46, 44]Ab-major-second major tetrachord
[58, 51, 44, 39]Ab-quartal trichord
[56, 50, 43, 39]G#-double-fourth tetramirror
[56, 44, 41, 39]E#-incomplete minor-seventh chord
[56, 46, 39, 34]G#-quartal trichord
[56, 46, 38, 34]G#-incomplete dominant-seventh chord
[63, 51, 43, 39]Minor Sixth with octave doublings above Eb
[60, 48, 44, 44]Major Third with octave doublings above Ab
[56, 46, 41, 39]E#-quartal tetramirror
[58, 51, 43, 31]Eb-major triad
[58, 50, 41, 32]Bb-dominant seventh chord
[55, 51, 39, 36]C-minor triad
[55, 55, 46, 34]Major Sixth with octave doublings above Bb
[53, 48, 41, 34]Bb-quartal trichord
[53, 50, 46, 22]Bb-major triad
[53, 50, 44, 22]Bb-dominant seventh chord
[50, 47, 38, 29]B-diminished triad
[50, 45, 38, 29]D-minor triad
[48, 48, 39, 32]Ab-major triad
[55, 48, 39, 39]C-minor triad
[53, 50, 44, 36]D-half-diminished seventh chord
[53, 50, 44, 35]D-diminished seventh chord
[50, 48, 41, 26]D-incomplete minor-seventh chord
[50, 47, 38, 31]G-major triad
[48, 43, 40, 24]C-major triad
[63, 56, 48, 41]F-minor seventh chord
[63, 63, 55, 34]Eb-major triad
[65, 62, 56, 32]D-diminished triad
[65, 60, 56, 32]F-minor triad
[67, 59, 50, 31]G-major triad
[57, 54, 45, 36]F#-diminished triad
[58, 55, 50, 36]G-perfect-fourth minor tetrachord
[65, 53, 53, 46]Perfect Fifth with octave doublings above Bb
[65, 55, 50, 34]G-minor seventh chord
[62, 62, 50, 43]Perfect Fifth with octave doublings above G
[62, 59, 52, 31]E-minor seventh chord
[60, 59, 53, 31]G-tritone quartal tetrachord
[79, 70, 62, 51]Eb-major seventh chord
[77, 68, 59, 50]G#-diminished seventh chord
[74, 65, 62, 53]Major Sixth with octave doublings above F
[72, 68, 62, 53]D-half-diminished seventh chord
[80, 70, 63, 63]G#-quartal trichord
[82, 70, 65, 62]Bb-major triad
[80, 75, 63, 60]G#-major triad
[79, 74, 67, 58]G-minor triad
[79, 68, 63, 55]Ab-incomplete major-seventh chord
[79, 72, 63, 51]C-minor triad
[77, 74, 63, 58]Bb-perfect-fourth major tetrachord
[77, 70, 67, 62]G-minor seventh chord
[77, 72, 68, 60]F-minor triad
[74, 72, 67, 53]D-quartal tetramirror
[74, 68, 67, 56]G-tritone-fourth
[79, 70, 63, 62]Eb-major seventh chord
[79, 69, 63, 60]A-half-diminished seventh chord
[79, 69, 62, 62]G-quartal trichord
[78, 71, 62, 62]B-minor triad
[78, 72, 62, 50]D-incomplete dominant-seventh chord
[72, 65, 59, 50]B-minor-second diminished tetrachord
[79, 63, 60, 51]C-minor triad
[79, 65, 60, 51]C-perfect-fourth minor tetrachord
[77, 67, 60, 48]F-quartal trichord
[75, 67, 59, 55]Eb-augmented triad
[74, 67, 60, 50]C-quartal trichord
[68, 65, 62, 53]enharmonic equivalent to diminished triad above F
[67, 58, 63, 55]Eb-major triad
[67, 58, 63, 56]Eb-perfect-fourth major tetrachord
[65, 58, 63, 58]Eb-quartal trichord
[79, 63, 58, 51]Eb-major triad
[79, 67, 60, 53]F-quartal trichord
[74, 65, 60, 43]D-quartal tetramirror
[62, 60, 50, 44]D-incomplete half-diminished seventh chord
[62, 53, 53, 46]Bb-major triad
[51, -1, -1, -1]E-
[51, 46, 42, 39]Eb-minor triad
[51, 46, 44, 41]F-quartal tetramirror
[58, 51, 46, 42]Eb-minor triad
[58, 54, 46, 39]Eb-minor triad
[56, 54, 51, 47]G#-minor seventh chord
[56, 53, 44, 47]E#-diminished triad
[56, 51, 44, 47]G#-minor triad
[58, 53, 42, 38]Gb-augmented major tetrachord
[53, 51, 46, 36]C-quartal tetramirror
[54, 51, 46, 39]D#-minor triad
[54, 51, 46, 41]D#-major-second minor tetrachord
[54, 51, 46, 42]D#-minor triad
[56, 50, 46, 34]G#-incomplete dominant-seventh chord
[56, 51, 39, 36]G#-major triad
[54, 53, 46, 39]D#-major-second minor tetrachord
[54, 51, 46, 30]D#-minor triad
[53, 51, 47, 32]F-half-diminished seventh chord
[51, 51, 42, 35]Cb-major triad
[51, 49, 42, 35]Cb-major-second major tetrachord
[51, 47, 44, 32]Ab-minor triad
[51, 47, 42, 32]Ab-minor seventh chord
[50, 46, 41, 34]Bb-major triad
[50, 46, 42, 34]Gb-augmented triad
[50, 46, 44, 34]Bb-incomplete dominant-seventh chord
[51, 46, 41, 27]Eb-quartal trichord
[58, 54, 51, 39]Eb-minor triad
[58, 53, 51, 41]Eb-quartal trichord
[58, 51, 46, 39]Perfect Fifth with octave doublings above Eb
[63, 51, 46, 36]C-incomplete minor-seventh chord
[63, 53, 45, 36]F-dominant seventh chord
[63, 54, 45, 36]F#-diminished seventh chord
[61, 53, 46, 37]A#-minor triad
[60, 53, 49, 37]Db-incomplete major-seventh chord
[58, 53, 49, 42]Gb-major seventh chord
[60, 51, 48, 42]C-diminished triad
[60, 51, 46, 42]C-half-diminished seventh chord
[61, 53, 45, 41]F-augmented triad
[61, 54, 46, 39]D#-minor seventh chord
[60, 54, 46, 41]Gb-minor-second quartal tetrachord
[58, 49, 46, 34]Major Sixth with octave doublings above Bb
[60, 54, 42, 39]C-diminished triad
[61, 56, 41, 37]C#-major triad
[58, 49, 46, 42]Gb-major triad
[58, 51, 46, 36]C-incomplete minor-seventh chord
[54, 46, 42, 39]D#-minor triad
[54, 48, 42, 34]B#-incomplete half-diminished seventh chord
[54, 50, 44, 34]D-augmented seventh chord
[54, 51, 46, 27]D#-minor triad
[51, 51, 44, 34]Ab-quartal trichord
[51, 51, 46, 34]Perfect Fourth with octave doublings above Bb
[54, 47, 42, 37]B-quartal trichord
[54, 49, 42, 37]Perfect Fourth with octave doublings above C#
[56, 51, 42, 35]G#-minor seventh chord
[56, 49, 41, 37]C#-major triad
[58, 49, 42, 30]Gb-major triad
[56, 51, 39, 35]G#-minor triad
[56, 53, 47, 34]E#-perfect-fourth diminished tetrachord
[56, 53, 47, 30]E#-minor-second diminished tetrachord
[54, 53, 38, 34]Bb-augmented major tetrachord
[63, 48, 44, 32]Ab-major triad
[63, 49, 44, 34]Bb-quartal tetramirror
[65, 49, 44, 37]Db-major triad
[65, 49, 46, 37]Bb-minor triad
[63, 51, 48, 44]Ab-major triad
[63, 56, 44, 48]Ab-major triad
[65, 56, 49, 39]Db-major-second major tetrachord
[65, 58, 46, 42]Gb-incomplete major-seventh chord
[63, 55, 49, 39]Eb-incomplete dominant-seventh chord
[63, 56, 49, 44]Db-quartal trichord
[63, 56, 47, 44]Ab-minor triad
[63, 56, 48, 39]Ab-major triad
[63, 53, 48, 39]F-incomplete dominant-seventh chord
[65, 53, 46, 37]Bb-minor triad
[65, 55, 46, 39]Eb-major-second major tetrachord
[60, 53, 51, 41]F-incomplete dominant-seventh chord
[61, 58, 49, 41]A#-minor triad
[61, 58, 51, 42]D#-minor seventh chord
[58, 50, 53, 44]Bb-dominant seventh chord
[58, 50, 53, 41]Bb-major triad
[58, 51, 46, 44]Ab-quartal trichord
[53, 51, 46, 46]Eb-quartal trichord
[54, 50, 45, 39]D-major-diminished tetrachord
[54, 48, 45, 39]F#-diminished seventh chord
[57, 53, 49, 41]Db-augmented triad
[57, 53, 51, 36]F-dominant seventh chord
[60, 54, 46, 39]C-half-diminished seventh chord
[60, 54, 45, 39]F#-diminished seventh chord
[61, 55, 46, 40]C#-diminished seventh chord
[60, 57, 53, 37]Db-augmented major tetrachord
[58, 58, 53, 42]Gb-incomplete major-seventh chord
[58, 46, 51, 42]Eb-minor triad
[57, 51, 53, 41]F-incomplete dominant-seventh chord
[58, 51, 53, 34]Eb-quartal trichord
[58, 49, 53, 34]Bb-minor triad
[58, 48, 53, 34]Bb-quartal trichord
[60, 54, 44, 41]F-all-interval tetrachord
[63, 56, 46, 39]Ab-quartal trichord
[63, 54, 46, 39]Eb-minor triad
[63, 53, 46, 39]Eb-quartal trichord
[58, 54, 51, 37]Eb-minor seventh chord
[56, 54, 51, 35]G#-minor seventh chord
[56, 53, 47, 37]C#-dominant seventh chord
[58, 53, 46, 30]Gb-incomplete major-seventh chord
[58, 51, 46, 32]Ab-quartal trichord
[54, 51, 44, 29]E#-minor tetramirror
[54, 51, 48, 27]B#-diminished triad
[53, 53, 49, 34]Bb-minor triad
[56, 53, 50, 41]enharmonic equivalent to diminished triad above F
[56, 53, 51, 39]E#-incomplete minor-seventh chord
[56, 46, 53, 38]enharmonic to dominant seventh chord above D
[56, 46, 53, 41]A#-incomplete dominant-seventh chord
[54, 49, 46, 39]D#-minor seventh chord
[53, 47, 44, 39]F-half-diminished seventh chord
[51, 46, 43, 37]Eb-dominant seventh chord
[51, 47, 44, 35]Ab-minor triad
[50, 41, 46, 34]Bb-major triad
[50, 53, 46, 32]Bb-dominant seventh chord
[51, 51, 46, 30]Eb-minor triad
[53, 50, 44, 29]D-diminished triad
[53, 51, 47, 29]F-incomplete half-diminished seventh chord
[54, 51, 47, 39]B-major triad
[56, 49, 49, 41]C#-major triad
[58, 49, 46, 41]Bb-minor triad
[60, 54, 51, 39]C-diminished triad
[61, 54, 44, 39]D#-quartal tetramirror
[58, 54, 49, 42]Gb-major triad
[56, 54, 51, 36]G#-dominant seventh chord
[54, 51, 47, 34]B-major seventh chord
[53, 53, 46, 34]Perfect Fifth with octave doublings above Bb
[56, 50, 47, 41]G#-diminished seventh chord
[56, 53, 46, 41]A#-incomplete dominant-seventh chord
[56, 53, 44, 41]Minor Third with octave doublings above E#
[54, 46, 46, 41]F#-incomplete major-seventh chord
[54, 47, 44, 39]G#-minor seventh chord
[54, 47, 42, 39]B-major triad
[53, 46, 42, 38]Gb-augmented major tetrachord
[51, 48, 42, 33]A-diminished seventh chord
[60, 62, 55, 53]D-quartal tetramirror
[69, 60, 54, 36]F#-diminished triad
[72, 60, 53, 50]D-incomplete minor-seventh chord
[69, 64, 62, 49]A-perfect-fourth major tetrachord
[69, 67, 62, 52]E-quartal tetramirror
[69, 64, 60, 47]A-major-second minor tetrachord
[71, 64, 59, 45]A-quartal trichord
[67, 60, 57, 55]A-incomplete minor-seventh chord
[64, 60, 60, 53]F-incomplete major-seventh chord
[63, 55, 53, 50]Eb-phrygian tetrachord
[67, 55, 49, 40]C#-diminished triad
[67, 56, 49, 40]C#-minor-diminished tetrachord
[65, 58, 48, 44]F-perfect-fourth minor tetrachord
[65, 60, 43, 48]F-quartal trichord
[63, 60, 43, 48]C-minor triad
[65, 60, 50, 43]D-quartal tetramirror
[69, 62, 54, 47]B-minor seventh chord
[72, 62, 57, 47]B-minor tetramirror
[69, 64, 54, 52]F#-incomplete minor-seventh chord
[69, 59, 55, 50]G-major-second major tetrachord
[71, 62, 53, 41]B-diminished triad
[72, 64, 54, 38]D-whole-tone tetramirror
[72, 64, 57, 42]F#-half-diminished seventh chord
[71, 62, 59, 43]G-major triad
[69, 62, 60, 45]D-incomplete dominant-seventh chord
[64, 60, 54, 53]F#-major third tetracluster
[64, 60, 54, 52]F#-incomplete half-diminished seventh chord
[65, 60, 52, 50]D-lydian tetrachord
[62, 59, 59, 43]G-major triad
[62, 59, 57, 43]G-major-second major tetrachord
[69, 64, 55, 50]E-quartal tetramirror
[64, 59, 60, 43]C-major seventh chord
[62, 57, 60, 41]D-minor seventh chord
[72, 64, 55, 45]A-minor seventh chord
[71, 63, 54, 47]B-major triad
[63, 55, 50, 47]Eb-augmented major tetrachord
[60, 55, 48, 48]Perfect Fourth with octave doublings above C
[60, 60, 51, 41]F-incomplete dominant-seventh chord
[63, 58, 51, 51]Perfect Fourth with octave doublings above Eb
[70, 58, 51, 51]Perfect Fifth with octave doublings above Eb
[69, 63, 55, 46]Eb-all-interval tetrachord
[65, 65, 48, 45]F-major triad
[66, 60, 51, 45]B#-diminished seventh chord
[69, 57, 50, 42]D-major triad
[70, 57, 50, 42]Bb-augmented major tetrachord
[72, 57, 50, 42]D-dominant seventh chord
[70, 55, 50, 43]G-minor triad
[69, 55, 55, 43]Major Second with octave doublings above G
[69, 58, 54, 50]Bb-augmented major tetrachord
[69, 58, 52, 50]Bb-minor-second quartal tetrachord
[67, 60, 55, 46]C-incomplete dominant-seventh chord
[67, 61, 53, 48]Db-minor-second quartal tetrachord
[70, 61, 53, 43]G-half-diminished seventh chord
[60, 59, 51, 43]C-minor-augmented tetrachord
[77, 72, 65, 50]D-incomplete minor-seventh chord
